Stir of Echoes;[u'Thriller', u'Horror', u'Mystery'];[u'David Koepp', u'Richard Matheson'];Stir_of_Echoes;../data/scraping/texts/Stir_of_Echoes.txt
Storytelling;[u'Comedy', u'Drama'];[u'Todd Solondz'];Storytelling;../data/scraping/texts/Storytelling.txt
Strange Days;[u'Crime', u'Thriller', u'Sci-Fi', u'Mystery', u'Action', u'Drama'];[u'James Cameron', u'Jay Cocks'];Strange_Days;../data/scraping/texts/Strange_Days.txt
Strangers on a Train;[u'Drama', u'Film-Noir', u'Thriller'];[u'Raymond Chandler', u'Czenzi Ormonde'];Strangers_on_a_Train;../data/scraping/texts/Strangers_on_a_Train.txt
Stuntman, The;[u'Action', u'Adventure', u'Comedy', u'Drama', u'Romance', u'Thriller'];[u'Lawrence B. Marcus', u'Richard Rush', u'Paul Brodeur'];Stuntman;../data/scraping/texts/Stuntman.txt
Sugar;[u'Drama'];[u'Anna Boden', u'Ryan Fleck'];Sugar;../data/scraping/texts/Sugar.txt
Sugar and Spice;[u'Comedy'];[u'Mandy Nelson'];Sugar_and_Spice;../data/scraping/texts/Sugar_and_Spice.txt
Sunset Blvd.;[u'Drama', u'Film-Noir'];[u'Charles Brackett', u'Billy Wilder', u'D.M. Harshman Jr.'];Sunset_Blvd;../data/scraping/texts/Sunset_Blvd.txt
Sunshine Cleaning;[u'Comedy', u'Drama'];[u'Megan Holley'];Sunshine_Cleaning;../data/scraping/texts/Sunshine_Cleaning.txt
Super 8;[u'Mystery', u'Sci-Fi', u'Thriller'];[u'J.J. Abrams'];Super_8;../data/scraping/texts/Super_8.txt
Superbad;[u'Comedy'];[u'Seth Rogen', u'Evan Goldberg'];Superbad;../data/scraping/texts/Superbad.txt
Supergirl;[u'Sci-Fi', u'Adventure', u'Fantasy', u'Action'];[u'David Odell'];Supergirl;../data/scraping/texts/Supergirl.txt
Surfer King, The;[u'Comedy'];[u'Bernard Murray Jr'];Surfer_King;../data/scraping/texts/Surfer_King.txt
Surrogates;[u'Action', u'Sci-Fi', u'Thriller'];[u'John Brancato', u'Michael Ferris', u'Robert Venditti'];Surrogates;../data/scraping/texts/Surrogates.txt
Suspect Zero;[u'Thriller', u'Crime', u'Horror', u'Drama'];[u'Zak Penn'];Suspect_Zero;../data/scraping/texts/Suspect_Zero.txt
Sweeney Todd: The Demon Barber of Fleet Street;[u'Drama', u'Horror', u'Musical'];[u'John Logan'];Sweeney_Todd:_The_Demon_Barber_of_Fleet_Street;../data/scraping/texts/Sweeney_Todd:_The_Demon_Barber_of_Fleet_Street.txt
Sweet Hereafter, The;[u'Drama'];[u'Russel Banks', u'Atom Egoyan'];Sweet_Hereafter;../data/scraping/texts/Sweet_Hereafter.txt
Sweet Smell of Success;[u'Drama', u'Film-Noir'];[u'Ernest Lehman', u'Clifford Odets'];Sweet_Smell_of_Success;../data/scraping/texts/Sweet_Smell_of_Success.txt
Swingers;[u'Comedy', u'Drama'];[u'Jon Favreau'];Swingers;../data/scraping/texts/Swingers.txt
Swordfish;[u'Action', u'Thriller'];[u'Skip Woods'];Swordfish;../data/scraping/texts/Swordfish.txt
Synecdoche, New York;[u'Comedy', u'Drama'];[u'Charlie Kaufman'];Synecdoche;../data/scraping/texts/Synecdoche.txt
Syriana;[u'Drama', u'Thriller'];[u'Stephen Gaghan', u'Robert Baer'];Syriana;../data/scraping/texts/Syriana.txt
Take Shelter;[u'Drama', u'Thriller'];[u'Jeff Nichols'];Take_Shelter;../data/scraping/texts/Take_Shelter.txt
Taking Lives;[u'Drama', u'Crime', u'Thriller', u'Horror'];[u'Michael Pye', u'Jon Bokenkamp'];Taking_Lives;../data/scraping/texts/Taking_Lives.txt
Taking of Pelham One Two Three, The;[u'Crime', u'Drama', u'Thriller'];[u'Peter Stone', u'John Godey'];Taking_of_Pelham_One_Two_Three;../data/scraping/texts/Taking_of_Pelham_One_Two_Three.txt
Taking Sides;[u'Drama', u'Music'];[u'Ronald Harwood'];Taking_Sides;../data/scraping/texts/Taking_Sides.txt
Talented Mr. Ripley, The;[u'Crime', u'Drama', u'Horror', u'Mystery', u'Thriller'];[u'Anthony Minghella'];Talented_Mr;../data/scraping/texts/Talented_Mr.txt
Tall in the Saddle;[u'Mystery', u'Western', u'Romance'];[u'Michael Hogan', u'Paul P Fix', u'Gordon Ray Young'];Tall_in_the_Saddle;../data/scraping/texts/Tall_in_the_Saddle.txt
Tamara Drewe;[u'Comedy', u'Drama', u'Romance'];[u'Moira Buffini'];Tamara_Drewe;../data/scraping/texts/Tamara_Drewe.txt
Taxi Driver;[u'Crime', u'Drama', u'Thriller'];[u'Paul Schrader'];Taxi_Driver;../data/scraping/texts/Taxi_Driver.txt
Ted;[u'Comedy', u'Fantasy'];[u'Seth Macfarlane', u'Alec Sulkin', u'Wellesley Wild'];Ted;../data/scraping/texts/Ted.txt
Terminator;[u'Sci-Fi', u'Thriller', u'Action', u'Drama', u'Romance'];[u'Harlan Ellison', u'James Cameron', u'Gale Anne Hurd', u'William Wisher Jr.'];Terminator;../data/scraping/texts/Terminator.txt
Terminator 2: Judgement Day;[u'Sci-Fi', u'Action', u'Thriller', u'Drama'];[u'James Cameron', u'William Wisher'];Terminator_2:_Judgement_Day;../data/scraping/texts/Terminator_2:_Judgement_Day.txt
Terminator Salvation;[u'Action', u'Adventure', u'Sci-Fi', u'Thriller'];[u'John Brancato', u'Michael Ferris'];Terminator_Salvation;../data/scraping/texts/Terminator_Salvation.txt
The Rage: Carrie 2;[u'Horror', u'Sci-Fi', u'Thriller'];[u'Rafael Moreu'];The_Rage:_Carrie_2;../data/scraping/texts/The_Rage:_Carrie_2.txt
Thelma & Louise;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Callie Khouri'];Thelma_&_Louise;../data/scraping/texts/Thelma_&_Louise.txt
There's Something About Mary;[u'Comedy', u'Romance'];[u'Peter Farrelly', u'Bobby Farrelly', u'Ed Decter', u'John J. Strauss'];There's_Something_About_Mary;../data/scraping/texts/There's_Something_About_Mary.txt
They;[u'Horror', u'Thriller'];[u'Brendan Hood'];They;../data/scraping/texts/They.txt
Thing, The;[u'Action', u'Horror', u'Sci-Fi', u'Thriller'];[u'John W. Campbell Jr.', u'Bill Lancaster'];Thing;../data/scraping/texts/Thing.txt
Things My Father Never Taught Me, The;[u'Short', u'Comedy', u'Romance'];[u'Burleigh Smith'];Things_My_Father_Never_Taught_Me;../data/scraping/texts/Things_My_Father_Never_Taught_Me.txt
Thirteen Days;[u'Drama'];[u'David Self'];Thirteen_Days;../data/scraping/texts/Thirteen_Days.txt
This Boy's Life;[u'Drama'];[u'Robert Getchell'];This_Boy's_Life;../data/scraping/texts/This_Boy's_Life.txt
This is 40;[u'Comedy'];[u'Judd Apatow'];This_is_40;../data/scraping/texts/This_is_40.txt
Thor;[u'Action', u'Adventure', u'Fantasy'];[u'Ashley Miller', u'Zack Stentz'];Thor;../data/scraping/texts/Thor.txt
Three Kings;[u'Action', u'Adventure', u'War'];[u'David O. Russell', u'John Ridley'];Three_Kings;../data/scraping/texts/Three_Kings.txt
Three Kings (Spoils of War);[u'Action', u'Adventure', u'War'];[u'John Ridley'];Three_Kings_(Spoils_of_War);../data/scraping/texts/Three_Kings_(Spoils_of_War).txt
Three Men and a Baby;[u'Comedy', u'Family'];[u'Jim Cruickshank', u'James Orr', u'Colline Serreau'];Three_Men_and_a_Baby;../data/scraping/texts/Three_Men_and_a_Baby.txt
Three Musketeers, The;[u'Action', u'Adventure', u'Comedy', u'Romance'];[u'David Loughery'];Three_Musketeers;../data/scraping/texts/Three_Musketeers.txt
Thunderbirds;[u'Action', u'Adventure', u'Comedy'];[u'Peter Hewitt', u'William Osborne', u'Michael McCullers'];Thunderbirds;../data/scraping/texts/Thunderbirds.txt
Thunderheart;[u'Crime', u'Mystery', u'Thriller'];[u'John Fusco'];Thunderheart;../data/scraping/texts/Thunderheart.txt
Ticker;[u'Action.Thriller', u'Crime'];[u'Paul B. Margolis'];Ticker;../data/scraping/texts/Ticker.txt
Timber Falls;[u'Horror', u'Thriller'];[u'Dan Kay', u'Tony Giglio'];Timber_Falls;../data/scraping/texts/Timber_Falls.txt
Time Machine, The;[u'Action', u'Adventure', u'Sci-Fi'];[u'John Logan'];Time_Machine;../data/scraping/texts/Time_Machine.txt
Tin Cup;[u'Comedy', u'Drama', u'Romance'];[u'John Norville', u'Ron Shelton'];Tin_Cup;../data/scraping/texts/Tin_Cup.txt
Tin Men;[u'Comedy', u'Drama'];[u'Barry Levinson'];Tin_Men;../data/scraping/texts/Tin_Men.txt
Tinker Tailor Soldier Spy;[u'Drama', u'Mystery', u'Thriller'];[u"Bridget O'Connor", u'Peter Straughan'];Tinker_Tailor_Soldier_Spy;../data/scraping/texts/Tinker_Tailor_Soldier_Spy.txt
Titanic;[u'Drama', u'Romance'];[u'James Cameron'];Titanic;../data/scraping/texts/Titanic.txt
TMNT;[u'Animation', u'Action', u'Adventure', u'Comedy', u'Drama', u'Fantasy'];[u'Kevin Munroe'];TMNT;../data/scraping/texts/TMNT.txt
To Sleep with Anger;[u'Drama'];[u'Charles Burnett'];To_Sleep_with_Anger;../data/scraping/texts/To_Sleep_with_Anger.txt
Tombstone;[u'Action', u'Drama', u'Western'];[u'Kevin Jarre'];Tombstone;../data/scraping/texts/Tombstone.txt
Tomorrow Never Dies;[u'Action', u'Adventure', u'Thriller'];[u'Bruce Feirstein', u'Ian Fleming'];Tomorrow_Never_Dies;../data/scraping/texts/Tomorrow_Never_Dies.txt
Top Gun;[u'Action', u'Drama'];[u'Chip Proser'];Top_Gun;../data/scraping/texts/Top_Gun.txt
Total Recall;[u'Action', u'Adventure', u'Sci-Fi', u'Thriller'];[u'Ronald Shusett', u"Dan O'Bannon", u'Steven Pressfield'];Total_Recall;../data/scraping/texts/Total_Recall.txt
Tourist, The;[u'Action', u'Drama', u'Thriller'];[u'Julian Fellowes'];Tourist;../data/scraping/texts/Tourist.txt
Toy Story;[u'Animation', u'Comedy', u'Family', u'Fantasy'];[u'Joss Whedon', u'Andrew Stanton', u'Joel Cohen', u'Alec Sokolow'];Toy_Story;../data/scraping/texts/Toy_Story.txt
Traffic;[u'Crime', u'Drama', u'Thriller'];[u'Stephen Gaghan'];Traffic;../data/scraping/texts/Traffic.txt
Training Day;[u'Action', u'Drama', u'Thriller'];[u'David Ayer'];Training_Day;../data/scraping/texts/Training_Day.txt
Trainspotting;[u'Drama'];[u'Irvine Welsh', u'John Hodge'];Trainspotting;../data/scraping/texts/Trainspotting.txt
Transformers: The Movie;[u'Action', u'Animation', u'Family', u'Sci-Fi'];[u'Ron Friedman'];Transformers:_The_Movie;../data/scraping/texts/Transformers:_The_Movie.txt
Tremors;[u'Comedy', u'Horror', u'Sci-Fi'];[u'S. S. Wilson', u'Brent Maddock'];Tremors;../data/scraping/texts/Tremors.txt
Tristan and Isolde;[u'Action', u'Adventure', u'Drama', u'Romance'];[u'Dean Georgaris'];Tristan_and_Isolde;../data/scraping/texts/Tristan_and_Isolde.txt
TRON;[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi'];[u'Steven Lisberger', u'Bonnie MacBird', u'Charlie Haas'];TRON;../data/scraping/texts/TRON.txt
TRON: Legacy;[u'Action', u'Adventure', u'Sci-Fi'];[u'Richard Jefferies'];TRON:_Legacy;../data/scraping/texts/TRON:_Legacy.txt
Tropic Thunder;[u'Action', u'Adventure', u'Comedy', u'War'];[u'Ethan Cohen', u'Ben Stiller', u'Justin Theroux'];Tropic_Thunder;../data/scraping/texts/Tropic_Thunder.txt
True Grit;[u'Adventure', u'Drama', u'Western'];[u'Joel Cohen', u'Ethan Coen', u'Charles Portis'];True_Grit;../data/scraping/texts/True_Grit.txt
True Lies;[u'Action', u'Adventure', u'Comedy', u'Romance', u'Thriller'];[u'Claude Zidi', u'Simon Micha\xebl', u'Didier Kaminka', u'James Cameron'];True_Lies;../data/scraping/texts/True_Lies.txt
True Romance;[u'Action', u'Crime', u'Romance', u'Thriller'];[u'Quentin Tarantino'];True_Romance;../data/scraping/texts/True_Romance.txt
Truman Show, The;[u'Comedy', u'Drama', u'Fantasy', u'Sci-Fi'];[u'Andrew Niccol'];Truman_Show;../data/scraping/texts/Truman_Show.txt
Twilight;[u'Drama', u'Fantasy', u'Romance', u'Thriller'];[u'Melissa Rosenberg'];Twilight;../data/scraping/texts/Twilight.txt
Twilight: New Moon;[u'Drama', u'Fantasy', u'Horror', u'Romance', u'Thriller'];[u'Melissa Rosenberg', u'Stephenie Meyer'];Twilight:_New_Moon;../data/scraping/texts/Twilight:_New_Moon.txt
Twin Peaks;[u'Drama', u'Horror', u'Thriller', u'Mystery'];[u'Mark Frost', u'David Lynch', u'Robert Engels'];Twin_Peaks;../data/scraping/texts/Twin_Peaks.txt
Twins;[u'Action', u'Comedy', u'Sci-Fi'];[u'William Osborne', u'William Davies', u'Timothy Harris', u'Hershel Weingrod', u'William Goldman'];Twins;../data/scraping/texts/Twins.txt
Two For The Money;[u'Comedy', u'Drama', u'Sport', u'Thriller'];[u'Dan Gilroy'];Two_For_The_Money;../data/scraping/texts/Two_For_The_Money.txt
U Turn;[u'Drama', u'Thriller'];[u'John Ridley', u'Richard Rutowski', u'Oliver Stone'];U_Turn;../data/scraping/texts/U_Turn.txt
Ugly Truth, The;[u'Comedy', u'Romance'];[u'Nicole Eastman', u'Tracey Jackson', u'Peter Hume', u'David Diamond', u'David Weissman', u'Roger Kumble'];Ugly_Truth;../data/scraping/texts/Ugly_Truth.txt
Un Singe en Hiver;[u'Comedy', u'Drama'];[u'Michel Audiard', u'Antoine Blondin', u'Fran\xe7ois Boyer'];Un_Singe_en_Hiver;../data/scraping/texts/Un_Singe_en_Hiver.txt
Unbreakable;[u'Drama', u'Fantasy', u'Thriller'];[u'M. Night Shyamalan'];Unbreakable;../data/scraping/texts/Unbreakable.txt
Under Fire;[u'Drama'];[u'Clayton Frohman', u'Ron Shelton'];Under_Fire;../data/scraping/texts/Under_Fire.txt
Unknown;[u'Drama', u'Mystery', u'Thriller'];[u'Oliver Butcher', u'Stephen Cornwell'];Unknown;../data/scraping/texts/Unknown.txt
Up;[u'Animation', u'Adventure', u'Comedy', u'Drama', u'Family'];[u'Pete Docter', u'Bob Peterson', u'Thomas McCarthy'];Up;../data/scraping/texts/Up.txt
Up in the Air;[u'Drama', u'Romance'];[u'Jason Reitman', u'Sheldon Turner'];Up_in_the_Air;../data/scraping/texts/Up_in_the_Air.txt
Usual Suspects, The;[u'Crime', u'Mystery', u'Thriller'];[u'Christopher McQuarrie'];Usual_Suspects;../data/scraping/texts/Usual_Suspects.txt
V for Vendetta;[u'Action', u'Drama', u'Sci-Fi', u'Thriller'];[u'Andy Wachowski', u'Larry Wachowski'];V_for_Vendetta;../data/scraping/texts/V_for_Vendetta.txt
Valkyrie;[u'Drama', u'Thriller', u'War'];[u'Christopher McQuarrie', u'Nathan Alexander'];Valkyrie;../data/scraping/texts/Valkyrie.txt
Vanilla Sky;[u'Mystery', u'Romance', u'Sci-Fi', u'Thriller'];[u'Cameron Crowe'];Vanilla_Sky;../data/scraping/texts/Vanilla_Sky.txt
Verdict, The;[u'Drama'];[u'Barry Reed', u'David Mamet'];Verdict;../data/scraping/texts/Verdict.txt
Very Bad Things;[u'Comedy', u'Thriller'];[u'Peter Berg'];Very_Bad_Things;../data/scraping/texts/Very_Bad_Things.txt
Village, The;[u'Drama', u'Mystery', u'Thriller'];[u'M. Night Shyamalan'];Village;../data/scraping/texts/Village.txt
Virtuosity;[u'Action', u'Sci-Fi', u'Thriller'];[u'Eric Bernt'];Virtuosity;../data/scraping/texts/Virtuosity.txt
Visitor, The;[u'Crime', u'Drama', u'Romance'];[u'Thomas McCarthy'];Visitor;../data/scraping/texts/Visitor.txt
Wag the Dog;[u'Comedy'];[u'David Mamet'];Wag_the_Dog;../data/scraping/texts/Wag_the_Dog.txt
Walk to Remember, A;[u'Drama', u'Romance'];[u'Karen Janszen'];Walk_to_Remember;../data/scraping/texts/Walk_to_Remember.txt
Walking Tall;[u'Action', u'Drama', u'Thriller'];[u'Mort Briskin', u'David Klass'];Walking_Tall;../data/scraping/texts/Walking_Tall.txt
Wall Street;[u'Crime', u'Drama'];[u'Stanley Weiser', u'Oliver Stone'];Wall_Street;../data/scraping/texts/Wall_Street.txt
Wall Street: Money Never Sleeps;[u'Drama'];[u'Allan Loeb'];Wall_Street:_Money_Never_Sleeps;../data/scraping/texts/Wall_Street:_Money_Never_Sleeps.txt
Wall-E;[u'Animation', u'Adventure', u'Comedy', u'Drama', u'Family', u'Romance', u'Sci-Fi'];[u'Andrew Stanton', u'Pete Docter'];Wall-E;../data/scraping/texts/Wall-E.txt
Wanted;[u'Action', u'Crime', u'Thriller'];[u'Michael Brandt', u'Derek Haas'];Wanted;../data/scraping/texts/Wanted.txt
War Horse;[u'Drama', u'War'];[u'Lee Hall', u'Richard Curtis'];War_Horse;../data/scraping/texts/War_Horse.txt
War of the Worlds;[u'Action', u'Adventure', u'Sci-Fi', u'Thriller'];[u'Josh Friedman', u'David Koepp'];War_of_the_Worlds;../data/scraping/texts/War_of_the_Worlds.txt
Warm Springs;[u'Biography', u'Drama'];[u'Margaret Nagle'];Warm_Springs;../data/scraping/texts/Warm_Springs.txt
Warrior;[u' Action', u'Drama'];[u"Gavin O'Connor", u'Anthony Tambakis', u'Cliff Dorfman'];Warrior;../data/scraping/texts/Warrior.txt
Watchmen;[u'Action', u'Fantasy', u'Sci-Fi', u'Thriller'];[u'David Hayter', u'Alex Tse'];Watchmen;../data/scraping/texts/Watchmen.txt
Water for Elephants;[u'Drama', u'Romance'];[u'Richard Lagravenese'];Water_for_Elephants;../data/scraping/texts/Water_for_Elephants.txt
Way Back, The;[u'Adventure', u'Drama'];[u'Peter Weir', u'Slavomir Rawicz'];Way_Back;../data/scraping/texts/Way_Back.txt
We Own the Night;[u'Crime', u'Drama', u'Thriller'];[u'James Gray'];We_Own_the_Night;../data/scraping/texts/We_Own_the_Night.txt
What About Bob?;[u'Comedy'];[u'Tom Schulman', u'Alvin Sargent', u'Laura Ziskin'];What_About_Bob?;../data/scraping/texts/What_About_Bob?.txt
What Lies Beneath;[u'Horror.Mystery', u'Thriller', u'Drama'];[u'Sarah Kernochan', u'Clark Gregg'];What_Lies_Beneath;../data/scraping/texts/What_Lies_Beneath.txt
When a Stranger Calls;[u'Horror', u'Thriller'];[u'Steve Feke', u'Fred Walton'];When_a_Stranger_Calls;../data/scraping/texts/When_a_Stranger_Calls.txt
While She Was Out;[u'Crime', u'Drama', u'Thriller'];[u'Susan Montford', u'Edward Bryant'];While_She_Was_Out;../data/scraping/texts/While_She_Was_Out.txt
Whistleblower, The;[u'Drama', u'Thriller'];[u'Eilis Kirwan', u'Larysa Kondracki'];Whistleblower;../data/scraping/texts/Whistleblower.txt
White Christmas;[u'Comedy', u'Musical', u'Romance'];[u'Norman Krasna', u'Melvin Frank', u'Norman Panama'];White_Christmas;../data/scraping/texts/White_Christmas.txt
White Jazz;[u'Crime', u'Drama', u'Mystery', u'Thriller'];[u'Joe Carnahan', u'Matthew Michael Carnahan'];White_Jazz;../data/scraping/texts/White_Jazz.txt
White Ribbon, The;[u'Crime', u'Drama', u'Mystery'];[u'Michael Haneke'];White_Ribbon;../data/scraping/texts/White_Ribbon.txt
White Squall;[u'Adventure', u'Drama'];[u'Charles Gieg Jr', u'Felix Sutton', u'Todd Robinson'];White_Squall;../data/scraping/texts/White_Squall.txt
Whiteout;[u'Action', u'Crime', u'Drama', u'Mystery', u'Thriller'];[u'Jon Hoeber', u'Erich Hoeber', u'Greg Rucka'];Whiteout;../data/scraping/texts/Whiteout.txt
Who Framed Roger Rabbit?;[u'Action', u'Animation', u'Comedy', u'Crime', u'Family', u'Fantasy', u'Thriller'];[u'Jeffrey Price', u'Peter S. Seaman'];Who_Framed_Roger_Rabbit?;../data/scraping/texts/Who_Framed_Roger_Rabbit?.txt
Who's Your Daddy;[u'Comedy'];[u'Maria Veltre Druse', u'Jack Sekowski'];Who's_Your_Daddy;../data/scraping/texts/Who's_Your_Daddy.txt
Wild At Heart;[u'Crime', u'Drama', u'Romance', u'Thriller'];[u'David Lynch'];Wild_At_Heart;../data/scraping/texts/Wild_At_Heart.txt
Wild Bunch, The;[u'Action', u'Western'];[u'Walon Green', u'Sam Peckinpah'];Wild_Bunch;../data/scraping/texts/Wild_Bunch.txt
Wild Hogs;[u'Action', u'Adventure', u'Comedy'];[u'Brad Copeland'];Wild_Hogs;../data/scraping/texts/Wild_Hogs.txt
Wild Things;[u'Crime', u'Drama'];[u'Stephen Peters', u'Kem Nunn'];Wild_Things;../data/scraping/texts/Wild_Things.txt
Wild Things: Diamonds in the Rough;[u'Action', u'Drama', u'Mystery', u'Thriller'];[u'Andy Hurst', u'Ross Helford'];Wild_Things:_Diamonds_in_the_Rough;../data/scraping/texts/Wild_Things:_Diamonds_in_the_Rough.txt
Wild Wild West;[u'Action', u'Comedy', u'Sci-Fi', u'Western'];[u'S. S. Wilson', u'Brent Maddock', u'Jeffrey Price', u'Peter S. Seaman', u'Jim Thomas', u'John Thomas'];Wild_Wild_West;../data/scraping/texts/Wild_Wild_West.txt
Willow;[u'Action', u'Adventure', u'Comedy', u'Fantasy'];[u'George Lucas', u'Bob Dolman'];Willow;../data/scraping/texts/Willow.txt
Win Win;[u'Comedy', u'Drama'];[u'Tom McCarthy'];Win_Win;../data/scraping/texts/Win_Win.txt
Wind Chill;[u'Horror', u'Thriller'];[u'Joseph Gangemi', u'Steven Katz'];Wind_Chill;../data/scraping/texts/Wind_Chill.txt
Withnail and I;[u'Comedy'];[u'Bruce Robinson'];Withnail_and_I;../data/scraping/texts/Withnail_and_I.txt
Witness;[u'Crime', u'Drama', u'Romance', u'Thriller'];[u'Earl W. Wallace', u'Pamela Wallace', u'William Kelley'];Witness;../data/scraping/texts/Witness.txt
Wizard of Oz, The;[u'Adventure', u'Family', u'Fantasy', u'Musical'];[u'Noel Langley', u'Florence Ryerson', u'Edgar Allen Woolf'];Wizard_of_Oz;../data/scraping/texts/Wizard_of_Oz.txt
Wolf of Wall Street, The;[u'Comedy', u'Crime'];[u'Terence Winter', u'Jordan Belfort'];Wolf_of_Wall_Street;../data/scraping/texts/Wolf_of_Wall_Street.txt
Wonder Boys;[u'Comedy', u'Drama'];[u'Steven Kloves'];Wonder_Boys;../data/scraping/texts/Wonder_Boys.txt
Woodsman, The;[u'Drama'];[u'Steven Fechter', u'Nicole Kassell'];Woodsman;../data/scraping/texts/Woodsman.txt
World is not Enough, The;[u'Action', u'Thriller', u'Adventure'];[u'Neal Purvis', u'Robert Wade', u'Bruce Feirstein', u'Ian Fleming'];World_is_not_Enough;../data/scraping/texts/World_is_not_Enough.txt
Wrestler, The;[u'Drama'];[u'Rob Siegel'];Wrestler;../data/scraping/texts/Wrestler.txt
X-Files: Fight the Future, The;[u'Action', u'Sci-Fi', u'Thriller'];[u'Chris Carter'];X-Files:_Fight_the_Future;../data/scraping/texts/X-Files:_Fight_the_Future.txt
X-Men;[u'Action', u'Sci-Fi'];[u'Ed Solomon', u'Christopher McQuarrie', u'Tom DeSanto', u'Bryan Singer'];X-Men;../data/scraping/texts/X-Men.txt
X-Men Origins: Wolverine;[u'Action', u'Fantasy', u'Sci-Fi', u'Thriller'];[u'David Benioff', u'Skip Woods'];X-Men_Origins:_Wolverine;../data/scraping/texts/X-Men_Origins:_Wolverine.txt
xXx;[u'Action', u'Adventure', u'Thriller'];[u'Rich Wilkes'];xXx;../data/scraping/texts/xXx.txt
Year One;[u'Adventure', u'Comedy'];[u'Harold Ramis', u'Gene Stupnitsky', u'Lee Eisenberg'];Year_One;../data/scraping/texts/Year_One.txt
Yes Man;[u'Comedy', u'Romance'];[u'Nicholas Stoller', u'Danny Wallace'];Yes_Man;../data/scraping/texts/Yes_Man.txt
You Can Count On Me;[u'Drama'];[u'Kenneth Lonergan'];You_Can_Count_On_Me;../data/scraping/texts/You_Can_Count_On_Me.txt
You've Got Mail;[u'Comedy', u'Romance'];[u'Nora Ephron', u'Delia Ephron'];You've_Got_Mail;../data/scraping/texts/You've_Got_Mail.txt
Youth in Revolt;[u'Comedy', u'Drama', u'Romance'];[u'Gustin Nash'];Youth_in_Revolt;../data/scraping/texts/Youth_in_Revolt.txt
Zero Dark Thirty;[u'Drama', u'Thriller'];[u'Mark Boal'];Zero_Dark_Thirty;../data/scraping/texts/Zero_Dark_Thirty.txt
